pool_address,y_revenue,x_cost,z_wash_trade,old_profit,true_profit
0x387a6614ff52d87c295342f21d1f8414c83d03cb,0.0,0.023150595,0.0,-0.023150595,-0.023150595
0x0633c7503a5c30dffe3e60380c42bb1e2e9e9965,0.0,0.01311186,0.0,-0.01311186,-0.01311186
0x3d0ee33efabc583da735557b54abf0f538814aed,0.0,0.012901698,0.0,-0.012901698,-0.012901698
0xc74fdcacd678f1f8a300b2512a6eac61dae251e3,0.0,0.010380039,0.0,-0.010380039,-0.010380039
0xc3064bc1a873920d3680a6dc43bcfaa7059de908,0.0,0.010297857,0.0,-0.010297857,-0.010297857
