pool_address,y_revenue,x_cost,z_wash_trade,old_profit,true_profit
0x092a0ae7fb567a4b11e56ebd471d09bdd8ca7e01,-0.00013044026880687704,0.026261655000000002,0.0,-0.02639209526880688,-0.02639209526880688
