pool_address,y,x,z,true_profit,naive_profit
0x43c95a7777e56767787c7ca7534b0c95b559e2b1,0.8952838499686028,0.9770400668215821,0.0,-0.08175621685297929,-0.08175621685297929
0xb7d723bee1972a9bffebbb06566d5df044563aaa,1.1010130180065396,1.0674300351840738,0.10450421687932937,-0.07092123405686351,0.03358298282246586
0x6e2a64458e1b1e0b4f551608139325c4bfb443a5,0.7942422187216299,0.8630632767808559,0.0,-0.068821058059226,-0.068821058059226
0x8926573d1882cae9398811fc65ed0e2899763af9,0.9961937536267111,1.0595353944211205,0.0,-0.0633416407944094,-0.0633416407944094
0xf7f02ceed1edacbb769d642b13fd9167f954a02b,1.0723726605252955,1.0600335000064547,0.07554392989960285,-0.06320476938076208,0.012339160518840764
0x7f3edc09b5546e66356729837908586dbdb5a099,0.5218053319092821,0.5817469748780142,0.0,-0.059941642968732056,-0.059941642968732056
0x8a31c32bd869f4966191e3c8f163394e1eadcca4,0.7970361102303639,0.8568737066185662,0.0,-0.0598375963882023,-0.0598375963882023
0x0587b27285de1791caf3cbca28e5ed6862109e78,0.4963413671571933,0.5546481606560548,0.0,-0.05830679349886153,-0.05830679349886153
0x3809b19af59b63b660fdde5de91aa610610ffa29,0.9964048708101941,1.054006549528561,0.0,-0.057601678718366967,-0.057601678718366967
0x0e76b54bc3ba96c0dcf0b6cfdee80519c8a7bc5d,0.514572223058944,0.5593946479782161,0.01267758462245457,-0.057500009541726696,-0.04482242491927213
0xe5b30228d22ea4db2eac0d9fc07b463cf64ec1dd,1.0021716542561256,1.0566067231859049,0.0,-0.05443506892977923,-0.05443506892977923
0x79081da7ae652e852c6428deb2797d1387fa1860,1.0576420561497124,1.1051137493494663,0.0,-0.04747169319975386,-0.04747169319975386
0x1fc6e167789dcc5b664d2d103b1b6704515dc69d,1.3143727596841728,1.2543285746279063,0.10238800516711306,-0.042343820110846545,0.06004418505626652
0xa3423afa7fff2db3c084feb7b5a5b413cca5a017,1.0869249949936532,1.0554803555612398,0.07336057509737642,-0.04191593566496293,0.03144463943241349
0x496e8b7f21ff4f925610bc47faa707cd6ce19706,1.095652709334348,1.0548268019351719,0.0768701919131809,-0.036044284514004765,0.04082590739917613
0x2f25f7410e7e26138480cf0ef7223bad6ce60a30,1.0776097748488618,1.0599714064843653,0.052528291566744705,-0.0348899232022482,0.017638368364496504
0x4b04290f2c4f46bdc780f1377b2284f901918cc3,0.8211174658593641,0.8493169636891501,0.005743852233378241,-0.033943350063164276,-0.028199497829786035
0x36e61623a152b6e32497d780be1e29b5132d7ebe,1.0298825760900139,1.0597107133035293,0.0,-0.029828137213515404,-0.029828137213515404
0x8c3403c8ea14e18115d94de08f64d6e28f01e1da,1.0150992018169183,1.0444362872062996,0.0,-0.02933708538938129,-0.02933708538938129
0xf98674f087a8b34b0853e5be69f7514e53a5b418,1.022935705592815,1.050157403670214,0.0,-0.027221698077398937,-0.027221698077398937
0x55601364526e1ef80898a031e6941991dee51c0a,1.020297582296429,1.0472218113059175,0.0,-0.026924229009488432,-0.026924229009488432
0xe01cfa253b03c842dc4217871f5a628a7bcaa82b,1.108362762201264,1.0582361526579926,0.07659374461218257,-0.02646713506891127,0.050126609543271305
0x4f05fb08d0f32fcc5cbd9c1ddb1a37567a0b08d0,1.035745875021299,1.0576965685652926,0.0,-0.021950693543993705,-0.021950693543993705
0x5c40b0d875b0f324914cde71fd71857c794b2ff5,1.0721016496408418,1.0600927695304367,0.0320186468765484,-0.020009766766143383,0.012008880110405018
0xace293159ba70048d97961afd70fb33cceb403ef,1.0160695635011627,0.961297756859602,0.06787073136058372,-0.013098924719022936,0.05477180664156078
0x2529ead86962f1b5039921c166b636c668fce29b,0.9227605756104497,0.8618500386832196,0.07207329041559928,-0.011162753488369245,0.06091053692723003
0xdc008a4cfcdf12581698a5014fd8d997b57c6414,0.9564413024479271,0.9665896775905413,0.0,-0.01014837514261413,-0.01014837514261413
0xc3cfaf15058c16f98096da959583f3f55035028d,0.8664661290778382,0.8758516309366194,0.0,-0.009385501858781287,-0.009385501858781287
0x9998f38c0a34e89614624e2af68518ec44e42be0,1.073525495058828,1.0606264239419223,0.02198936501419376,-0.00909029389728807,0.012899071116905692
0x4bf87b8770c622f0614e23185c457ce60a157354,1.1704184619076161,1.0548540377747457,0.12444761707903768,-0.008883192946167295,0.11556442413287038
0xb5c3bb5bce7039c1392078c5df6905bd3862b924,1.5471568246481933,1.5548516201310925,0.0,-0.007694795482899197,-0.007694795482899197
0x3bb580c12e122659464c5c1134fdf58f184b3269,0.5500294585417237,0.5577210225084115,0.0,-0.007691563966687798,-0.007691563966687798
0x872431ad78dbd070eb88b8ebfa73499ad2d2ed5a,0.5520467780562481,0.5590405905479833,0.0,-0.006993812491735141,-0.006993812491735141
0x135af3f378168ab21b2f534cc9048909df3395b3,1.1086857598869335,1.0442621200644222,0.07139893899051424,-0.006975299168002921,0.06442363982251131
