pool_address,y,x,z,true_profit,naive_profit
0x359836696612e108a73f7182628e1688c6e86155,10.843205878940044,10.226536292,0.8119457,-0.19527611305995685,0.6166695869400431
0xbcaa49bf06fbb7ad34890b62bd48ed28cd7435d2,10.272640742676188,10.44640033,0.0,-0.17375958732381136,-0.17375958732381136
0x0027d3d8e3404f3b6018ae59e969308ef6a7a04a,11.642943766643517,10.593120694,1.0180804,0.03174267264351771,1.0498230726435178
0x3d07de540bf5b01972ab3854e4e15ffb7aa5e984,10.18638710404968,10.149684199000001,0.0,0.03670290504967966,0.03670290504967966
0x3ee33c2d10bfc0a36c6a3871fe29b097c1b4450a,10.269236632096822,10.22864787,0.0,0.040588762096822606,0.040588762096822606
0xe80899770231691d9870e831494da4e416433d31,10.271870992,10.202749992,0.0,0.06912100000000088,0.06912100000000088
0xe01a748767ceb08a6f617c1c36436e50663f079d,10.358679936,10.190702502999999,0.0,0.1679774330000008,0.1679774330000008
0xfcd6f6eb806d9f2b2c09ec66b139e820546ad1ff,11.561990199263791,10.365564899,1.0211347,0.1752906002637904,1.1964253002637903
0x2f42a76c6e4b04e0a52b8eb323cd2c4342b433c1,10.390665822248915,10.198065945000002,0.0,0.19259987724891303,0.19259987724891303
0x5701edaa85685a9ed7198bd216d968dedb4b2406,10.371200503081122,10.166587626,0.0,0.20461287708112152,0.20461287708112152
0xf5f6c41976790b015cc1800321d777371893d5d7,11.753774506028567,10.261585928999999,1.014241834,0.47794674302856777,1.4921885770285677
0x6b18b4bc84a752dec7ea7502822775aff2b6e345,13.373465,12.220744652,0.51117995,0.641540397999999,1.152720347999999
0xd7bbe419ed07ab8e08d066077ee0f3c5d428766c,10.932307199999999,10.149687431,0.0,0.7826197689999983,0.7826197689999983
0x01a49fc14bf8b0a69ab58283e487b53d809bee52,12.176236878409686,10.229554131999999,1.01209885,0.9345838964096869,1.946682746409687
0xa76670add7dd885cc92508cf82c7531ee515173c,12.476035445165596,10.39850078,1.02159415,1.0559405151655954,2.0775346651655955
0x588bb0ef11e5b394a2a9dd2e76a1636609a5a1cc,10.321432896373498,9.188734587,0.0,1.132698309373497,1.132698309373497
