pool_address,y,x,z,true_profit,naive_profit
0xece3d902697d8cf101f0bc053feb9268b0fa13d3,1.655907776109852,1.3098285836508323,0.0,0.34607919245901964,0.34607919245901964
0xbdabf53ec49b1ba7c40085679aa1dd5b1b470d2c,1.6788213923914486,1.3054442664789323,0.0,0.37337712591251626,0.37337712591251626
0x13119128c7f445b517216d3bf43c2402f88b67ac,1.7350834240231254,1.3097695914714416,0.0,0.42531383255168387,0.42531383255168387
0x0fed59737ce9ded9de3ca0ea7009ac8a7cee0b44,1.7550401788837633,1.3075514592800273,0.0,0.44748871960373604,0.44748871960373604
0x899ce4ee8ed2e626f8822fde1de9730c68f6c50e,1.8181678912269266,1.3064538213466799,0.0,0.5117140698802467,0.5117140698802467
0x08b4f74320b34474299a9e84b8630beb7f30eb6c,1.83289131994966,1.306563260112745,0.0,0.5263280598369149,0.5263280598369149
0x90f5ab88eae3bb5669b99a18c119f95607ee886b,1.842989753134643,1.3071019132037884,0.0,0.5358878399308546,0.5358878399308546
0x4e75784452aab13491d77fec02c476b9fbdf4d3f,1.8573879131811015,1.3079055512352282,0.0,0.5494823619458733,0.5494823619458733
0xbdbb7de101420b0b421a6a07e2b4f5e5d69390fa,1.8884153001849937,1.3058950537197387,0.0,0.582520246465255,0.582520246465255
0xc84441802b26422c103798b9db533d5779589c96,1.953839638067681,1.307846935825274,0.0,0.645992702242407,0.645992702242407
0x0888ac47835916c1ef984b030409c113afbd81fd,1.9733995056160782,1.3085789387119648,0.0,0.6648205669041134,0.6648205669041134
0x3a0660f0c2286a5d9e9622e8bf075615971c6d76,2.0592787282492564,1.306695413408317,0.0,0.7525833148409393,0.7525833148409393
0x9a01d07b715de2c2b0b94df6c435710bad5597d5,2.0974627164913606,1.3055430252854012,0.0,0.7919196912059594,0.7919196912059594
0x112a0c359fcc53dd3e1d4090a22214ba5c98e52f,2.218120138658245,1.3055073623230855,0.0,0.9126127763351597,0.9126127763351597
