pool_address,y,x,z,true_profit,naive_profit
0xf77283f24f4a61afe4f50b07bfc4d308cde274ad,1.3242859100911226,1.0951351120383668,0.0,0.22915079805275584,0.22915079805275584
0xc16b906c90f674948df6f8aeb1923f7a7f1cc38d,1.6828516535701987,1.144003186321365,0.201591244,0.3372572232488336,0.5388484672488336
0x03b87c2f0fc4186b0e5eeb551bf1dcfa48c2a5c4,2.405440532149782,1.104532068480349,0.34995603000000003,0.950952433669433,1.300908463669433
0x336650446ad92077d4949d5bf24b973b2e948e2a,4.839263196194363,3.1365229295349106,0.6656328325856733,1.037107434073779,1.7027402666594522
0xb8541f651871ea93fe87566f78e1574410166137,3.796075009027519,1.0832554435835906,1.6736145143016168,1.0392050511423114,2.712819565443928
0xfb93773890d2b369e2d3c17286a9483c4f9222fc,6.09467049572399,4.148498804871943,0.615663004,1.3305086868520464,1.9461716908520463
0x9f494ec473ecd4399103e994861867b310dd12e6,4.90475689510051,3.1508907569009494,0.29982584700000003,1.4540402911995605,1.7538661381995606
0x186c4ebee55293df522c1b2976e2445b4343f720,3.4075208018456644,1.0847164638781517,0.5452519575749348,1.777552380392578,2.3228043379675127
0x7c22914320697e28d78aaf9409f3eddea903a0ff,4.6537179279194,1.633530817987498,0.68772796,2.332459149931902,3.020187109931902
0x5cf66c8b1eb09cde0550e457e649214592e96add,6.213696786092598,1.095149022042742,2.4650534183650703,2.6534943456847855,5.118547764049856
0x3545e1f79e3dcda110583e8682aa93a398be68da,5.316677069302195,1.085421837428123,0.9876983987868856,3.243556833087187,4.231255231874073
0xcafae75bd3c5626a4dd87ab340b32abe1b55b927,5.287613273673736,1.1258955115635756,0.7203206718259041,3.441397090284256,4.16171776211016
0x882b2ac313f8aed8a1fb1aa611976691a39a1163,5.5568629073935165,1.1566775460993035,0.634134232,3.7660511292942127,4.400185361294213
0x32999eb22aef340a009f5f517b51c0f583938fe7,7.623459344706601,2.0974420466107295,0.9186833517024015,4.60733394639347,5.526017298095871
0x89f92f72bc7a67ef7c06bb6e348c8824e7da714b,9.015777753437177,1.0974422144668974,2.9531426582126667,4.965192880757613,7.91833553897028
0x7a6c15149315859c97ccf0edfd70ae88beebcb94,7.76907066251793,2.129539429886094,0.38063162778937853,5.258899604842457,5.639531232631836
0x946338e69bd6f402e1eb235e8dc1f176aaf6bafc,9.279047362163107,1.1147829833577763,0.6045128099999999,7.559751568805331,8.164264378805331
