pool_address,y,x,z,true_profit,naive_profit
0x05627dcfef5eb016fe4926bb13dd66aec96656af,2.9250950685770336,3.1746223086475176,0.0,-0.249527240070484,-0.249527240070484
0xdc555187a5194e1c839806ed33c488e94fb124a2,4.498977741219571,4.715018928024159,0.0,-0.2160411868045875,-0.2160411868045875
0x2cbd07ca046b9cd74395395473cda71f3eb75a5f,3.5068045385540483,3.71910530724361,0.0,-0.21230076868956171,-0.21230076868956171
0x545bcb4d4ba7dca73c3d3d10d0b006b0defa1f8d,3.5181269869975362,3.713959870755093,0.0,-0.1958328837575567,-0.1958328837575567
0x2dd553dde5901e4062551618163701c725945bcd,2.199089735352319,2.2004009344494633,0.029159630575785002,-0.03047082967292939,-0.0013111990971443888
0x613cda4b2e02ad5401d7f45026e3ed317c5434da,2.182088139327453,2.2104537318656114,0.0,-0.028365592538158513,-0.028365592538158513
0xb7212289b6dc32f4604433afa374e4b8053b1941,3.2306827544050902,3.1959196127662572,0.0,0.034763141638832984,0.034763141638832984
0x1bb8f96d7da595e9bde54625576bc66584942684,3.2900052392769004,3.2465403306030587,0.0,0.04346490867384167,0.04346490867384167
0xca51fddd5673f20a1bff9660a36207bd08b835d3,2.7325735447585138,2.662900512148923,0.0,0.0696730326095909,0.0696730326095909
0x7c2e7dd922b02ad60070c93f349217ef02449658,3.2384176726453657,3.1669061462290724,0.0,0.07151152641629333,0.07151152641629333
0x0884fb191150622dc7041ab407c30ce5f7755083,2.962158302543641,2.641812065080329,0.0,0.3203462374633119,0.3203462374633119
0x4e40f4b597671cd02d2655c8079eeb0c5d85c592,3.6010434907839652,3.2287782912286036,0.0,0.37226519955536164,0.37226519955536164
0x72844994ff2e1c461ca633c4b360e59fb43126cc,3.3253295109967493,2.632045839511547,0.0,0.6932836714852022,0.6932836714852022
0x0223f2cc371ff35da40e947aec1cafb7c42d2929,4.482484552494552,3.273790848066935,0.0,1.208693704427617,1.208693704427617
