pool_address,y,x,z,true_profit,naive_profit
0x962f5b863ba96c68e7982fd5f6cfd1cb2b620f41,1.0961474580487207,1.2111639630056088,0.10569344008372981,-0.22070994504061792,-0.11501650495688809
0x5f2d45092f43cbed4a292f6bf591620541c5b20a,1.2527094884697625,1.2319706568669306,0.20584292894486647,-0.18510409734203462,0.020738831602831853
0xa01b1cce43b3136c2fb9dcd861be2f735c99def5,1.0032179279034152,1.1691344166100435,0.0,-0.16591648870662823,-0.16591648870662823
0xc3000930f772334ca103603505493d70e12162af,0.9940453005297342,1.156986393472389,0.0,-0.1629410929426548,-0.1629410929426548
0xa6945322a237c27c9603c73dd35dc22b801a4cf5,1.0013295403735227,1.1376294227411963,0.0,-0.13629988236767354,-0.13629988236767354
0xf8b50208a454629f210012fc29b1cb0073efb931,1.112903956773448,1.1453439242694219,0.09765708299317816,-0.13009705048915204,-0.03243996749597389
0x396b8eeace85faf05f0c99e3253496735be9e696,1.0155125623764225,1.1315919426857663,0.0,-0.11607938030934384,-0.11607938030934384
0x3970a8c0ab6228e805142a74183b879e29046e72,1.0444722407770053,1.084897273604373,0.053691349160857126,-0.09411638198822478,-0.040425032827367646
0xa99f4b00f29abf21ad3b7b95cb49a50e97b916f4,1.0083348433241959,1.0879323709678572,0.0,-0.07959752764366135,-0.07959752764366135
0xbb6633d67869ef06f08f3b8d65a14fbcbe867756,0.9984172512515461,1.0567215389842448,0.0,-0.05830428773269869,-0.05830428773269869
0xb3f4db2604f3f2b566cbe3770b6b5c2ae034c3ff,1.026800117297976,1.079029866145231,0.0,-0.052229748847255175,-0.052229748847255175
0xdc2de9914826f16260a4840f35e31433f2e54ff6,1.0012651029439241,1.0487792193613976,0.0,-0.047514116417473495,-0.047514116417473495
0xa9d7bfb83acd0f397d9448426b95bcbf97826921,1.0176802002992922,1.0627762434435943,0.0,-0.045096043144302156,-0.045096043144302156
0x97bbea36140a9498a0ef6eb45fce564f8f94ef79,1.037262094900964,1.0690772675071987,0.0,-0.031815172606234565,-0.031815172606234565
0xb18a13c90dc75ed7b97211dcd548eae2a5b12f69,1.027320810164167,1.0528568033915326,0.0,-0.02553599322736555,-0.02553599322736555
0xd03fb25cd7b1ee0ea87c01fa219a9e9b4e26a0be,1.0178548772962086,1.040708117936712,0.0,-0.022853240640503314,-0.022853240640503314
0x1164122d60222ba046799c4e2eb65da9f4083a22,1.0709411914321358,1.0898619726598444,0.0,-0.018920781227708572,-0.018920781227708572
0x56fee77880d6c6d15182c37676bf8b9e45098c9c,1.1026094362606504,1.0618803241902508,0.0,0.04072911207039964,0.04072911207039964
0x514db026207cf72e3a0151629cb78c20aa7706ea,1.1059080776044814,1.0501395976950827,0.0,0.055768479909398705,0.055768479909398705
0xcaf5cca99409ccddd2ceab151dcab365cff408d9,1.523301784657607,1.0581905026124976,0.0,0.4651112820451093,0.4651112820451093
0x7c36dce0fa8c639b439625593c3647f9379a1d7f,2.41263702188678,1.261540849125936,0.0,1.1510961727608442,1.1510961727608442
0x09c3c4d79b71b48040d40989b9b3724ccac37ef8,2.823385746166677,1.05559129349599,0.0,1.767794452670687,1.767794452670687
