pool_address,y,x,z,true_profit,naive_profit
0x0312b4606e5fe45539ce8ecaadf857582eca5291,1.9975762288394368,2.0551866729964186,0.0,-0.0576104441569818,-0.0576104441569818
0xb436b62e15bd9867bcda580d4ce34325882aa227,1.749544561597458,1.6199633806663856,0.0,0.12958118093107251,0.12958118093107251
0x844d2a3348ae22ab70922bfc4b3290a7e4b171b7,1.382142509520213,1.0343484643031458,0.0,0.34779404521706714,0.34779404521706714
0x4cf0f9df69cc86d828aef9cb9cf050b04adcf5be,7.028459223264986,3.0388817423277485,3.536082332968316,0.4534951479689213,3.9895774809372373
0xdaebd3ecc4ff571b9e7fe22225d2ad913ba31c36,6.2840677741482365,3.3884332716183834,2.0734046274513065,0.8222298750785466,2.895634502529853
0xe559866e4550228c5a0b70a4c7c67e4da4654f72,5.953945240476861,5.018718216571504,0.0,0.9352270239053571,0.9352270239053571
0x7fa455dbed18bb88ef28636d206023314eb26614,7.281434715734522,6.224144969722222,0.0,1.0572897460122999,1.0572897460122999
0xe2ee4a53c81f66010affe630325ed8470aca5296,7.898532849831749,6.66966884130178,0.0,1.2288640085299694,1.2288640085299694
0x376ae306f63c1f946286cca433efc94f9d8e6579,5.896476780299952,2.59250994381509,0.0,3.303966836484862,3.303966836484862
0x1564bacbd7adf6c1cc38c553ff19f40b7206aa8d,11.69485729865903,3.020156639484308,0.0,8.674700659174723,8.674700659174723
