pool_address,y,x,z,true_profit,naive_profit
0x963a3530bad4f5e02a992161a04746fd3b194e5b,1.200168170035582,2.575540664813779,0.0,-1.375372494778197,-1.375372494778197
0x6e2c6b5c0b2422a2bc08f5a9a8b0e7e750f36f56,1.344636328345938,2.564796973227559,0.0,-1.220160644881621,-1.220160644881621
0x1c33b4be189a3be872ef54683eb95593a88c6673,0.857353964027242,1.9783473298250298,0.0,-1.120993365797788,-1.120993365797788
0x72caab8b12b095ed5dfef531f7a2c05003bb28ae,0.7613778528954642,1.7543320829439184,0.0,-0.9929542300484542,-0.9929542300484542
0x28d235040aff958872575f97b23fd2edde09bb71,0.6433054181194405,1.5707018627149387,0.0,-0.9273964445954982,-0.9273964445954982
0xe94ec93f2353c6653c7e2d2cdfd56fc31a531643,0.8344598809520631,1.7266001394211097,0.0,-0.8921402584690465,-0.8921402584690465
0xe6aae493fdfa068d87fc8c95e575e44d66c7211c,0.7047764720879438,1.5768646024945387,0.0,-0.8720881304065949,-0.8720881304065949
0x6ae408251b52c7b33d9d9a382ac657c9b07fcb99,0.6832285647535423,1.5514645264359435,0.0,-0.8682359616824011,-0.8682359616824011
0xb2decd0644bb2ff220f636de6f07ecf3f743c8d1,0.6943812451346172,1.5319898274394872,0.0,-0.83760858230487,-0.83760858230487
0xb3b73cec5d6286ad2b1484fe6ca98f87e14accab,0.6838998395607653,1.5117932407398855,0.0,-0.8278934011791202,-0.8278934011791202
0xfda45e9fea558f5e00b80faa16e8f38bc149aad7,0.7251211150153859,1.5400481215894164,0.0,-0.8149270065740305,-0.8149270065740305
0x24d303e4e4bd2bd5019f2f3ab134f209350c78f5,0.6885138088807805,1.5006276324019736,0.0,-0.8121138235211931,-0.8121138235211931
0x42844a905b660e24b70283e76525a48009234209,0.7349780199269649,1.5373282000241741,0.0,-0.8023501800972093,-0.8023501800972093
0xfb02717c63ba3831970b2650bf53f519cda3f210,0.4529490456350925,1.2135165959383611,0.0,-0.7605675503032687,-0.7605675503032687
0x07662b0c05359c288a31420361a3d3db69315535,0.5400368215912299,1.1904536280941636,0.0,-0.6504168065029337,-0.6504168065029337
0x0e300a3b75b028d49a32cd4b699c49d2bdcc9f98,1.005864068458574,1.576775045415569,0.0,-0.5709109769569949,-0.5709109769569949
0x34091689c9ed44329e3197c2593e2535387a29f2,0.6597494408980746,1.1928397423348844,0.0,-0.5330903014368098,-0.5330903014368098
0x1ba22900807505bbd7c8bdf2a32e9c97fe99b4d2,0.5252932323387691,0.7049285116436872,0.018633497268240318,-0.1982687765731584,-0.17963527930491807
0xdbc25d1b00195fcc1a8d3f03ab2b10d1bcf38ba3,2.489447135006676,2.656391855960166,0.0,-0.16694472095349022,-0.16694472095349022
0x37963c908e0ac80355717b6c10675aa1ed8d4d3b,1.5443368091916396,1.7094811659595186,0.0,-0.16514435676787897,-0.16514435676787897
0x53b64a578ae699fc51d619b16bd730cbd484409e,4.79144149768889,4.9512827799040835,0.0,-0.15984128221519356,-0.15984128221519356
0x3b936378b0fa26712fa2b0300a84f433511009cf,2.8295306897740984,2.9745785909041937,0.0,-0.14504790113009536,-0.14504790113009536
0x021a811fa4ea3c1b213d1e54f0d6abc610c6fccc,1.9163219085570058,2.0437073385324087,0.0,-0.12738542997540292,-0.12738542997540292
0x37af534ac8ca28b0eaa33c6f8cbfd8c52a6f51b9,3.8262818082262675,3.9504037535061425,0.0,-0.12412194527987497,-0.12412194527987497
0xcceffa47024cb03de459421a2b167cfe73fb120c,3.9919691406408275,4.109986511696047,0.0,-0.11801737105521903,-0.11801737105521903
0x557a2ed285ff428a95f22413fa5cec4dd4250f14,2.517313353425013,2.6282817440007906,0.0,-0.11096839057577768,-0.11096839057577768
0x6c15a1ab654e82e7379e628bafb633051776d93b,4.012818969409139,4.116225466047544,0.0,-0.10340649663840473,-0.10340649663840473
0xf4d2c2c4c419b3de835996962b02550069d6b184,1.0388747586807598,1.1401937607282024,0.0,-0.1013190020474426,-0.1013190020474426
0x8171c8b17b78b18c127ec51046e38b237cc22754,4.022140697176223,4.113182107729103,0.0,-0.09104141055288029,-0.09104141055288029
0x507b300a8a878a64553edbd9179af34976d0dcc1,2.5982975329158906,2.679657442014404,0.0,-0.08135990909851332,-0.08135990909851332
0x8760b263bf982408a52cc33bc3267e73d1fdd96c,3.042686003035957,3.1107031124244378,0.0,-0.06801710938848071,-0.06801710938848071
0xe5e2f6ae35ee82cfe7b8cd22215a3e361c53c048,2.206828567914797,2.262167629262647,0.0,-0.05533906134784994,-0.05533906134784994
0xb6961456fdd17e0ee3b4f3d8a2201b2f5b57fca5,2.403479672553766,2.4428078501972945,0.0,-0.039328177643528583,-0.039328177643528583
0xc346ae4f6f277336a8bac513f95bcec87ee9d767,4.079372450961734,4.116785942526925,0.0,-0.03741349156519114,-0.03741349156519114
0xd3a5602feed4f2ca4429c43e386de38258513fe5,2.1782100979036993,2.2065598884395645,0.0,-0.02834979053586517,-0.02834979053586517
0xd8377a1932f28e9093aa0ca1ba59402d0792ead4,3.6308075212575215,3.655283183585692,0.0,-0.024475662328170333,-0.024475662328170333
0x723fb076b4c6b9c412ce1579670e6df8845487aa,4.932268866415484,4.9454702615341635,0.0,-0.01320139511867957,-0.01320139511867957
0xb5e62b6f891b1c765e4841d4d86733c068736ef5,1.158904062776061,1.1590719736705122,0.0,-0.00016791089445122864,-0.00016791089445122864
0x45467890318d2ecbd0abc1dd3bf3821f28bd334d,0.4476266537688174,0.44574525634037365,0.0,0.0018813974284437318,0.0018813974284437318
0x6a222525719759183378a0769598ae07e323cf57,4.128887832317357,4.1202655120228115,0.0,0.00862232029454546,0.00862232029454546
0x3e596044e235e658e63429d150d543ff6980993c,2.1787253950000003,2.1697535045088814,0.0,0.008971890491118906,0.008971890491118906
0xfb2cf8e21312ad92d09f212f438ddb8cc11c2d3b,0.6796444311971517,0.6550842087134195,0.0,0.02456022248373213,0.02456022248373213
0x7924384d2066d2f31fc9c857862ffbb9daa876ca,0.8144358497976869,0.7763313681705767,0.0,0.03810448162711022,0.03810448162711022
0x1e50b5ef974892c19ca4c0a7b7dc12cb92ba02d0,4.155471895126022,4.115291441810057,0.0,0.04018045331596465,0.04018045331596465
0x7389b8f3f587260f0f9b8c44eea631fc333fd7fd,0.9027312988472891,0.8092659841163359,0.0,0.09346531473095321,0.09346531473095321
0x586fe1b4411317a654d6a1f71efe77891311b81b,0.8382142452783029,0.6876860105255009,0.0,0.15052823475280197,0.15052823475280197
0x04eefb94cd6408e9a9e950368cf68b010817de29,1.4293966859714065,1.170205848687088,0.0,0.25919083728431835,0.25919083728431835
0x07759c3762e4b783dd49a3fc4dc49392493ddcff,4.909723496165535,4.625754710281889,0.0,0.28396878588364594,0.28396878588364594
0x701c95d7fb05eddece32d92c0155f37d74e99a88,1.1348045458704195,0.7959896016040874,0.0,0.3388149442663321,0.3388149442663321
0x130b73da7c556f43c36b7fd95fb4972410c066ce,1.0780985844675068,0.7390284857416491,0.0,0.3390700987258577,0.3390700987258577
0xe6d9f65f7939132d29f9d761351ad9d81e07a797,4.53785477043222,4.1208508260858885,0.0,0.41700394434633115,0.41700394434633115
0xf1d401f0e8ca3435b61987fef964136165df5225,2.2140049563374165,1.5864107331108157,0.0,0.6275942232266007,0.6275942232266007
0xd3313dbe388d3308ce360411a4698272953992bd,3.9326398711183925,3.1455986549126083,0.0,0.7870412162057843,0.7870412162057843
0xa198f4a204ebc02b1aee4397ee5b6442655e583a,2.40883543303791,1.2373115945961204,0.0,1.1715238384417894,1.1715238384417894
0xd8c3a484f82964f1fc4c2dd3f29f56e3406d89bc,3.509140452029567,0.6859095027592964,0.0,2.8232309492702705,2.8232309492702705
