pool_address,y,x,z,true_profit,naive_profit
0x02e1d37542dc83cdc24a7a0dbfdeecc070989c93,1.0234615763929205,1.1260920247259123,0.0,-0.10263044833299184,-0.10263044833299184
0x67759ca1a0f7501c12c0d9e6316e27a7564a6664,0.8756776837537522,0.9576673555208992,0.0,-0.081989671767147,-0.081989671767147
0xa5f68713cb4803d0255f289aef0512885c82107e,1.0489796260355184,1.1260139068677752,0.0,-0.07703428083225683,-0.07703428083225683
0xfae43e246ad4bb5e38ac80578ecc35f1b6a337d3,2.086303288871743,2.1280132235436016,0.0,-0.04170993467185857,-0.04170993467185857
0x655841e99775ce02a547c3f143021d427888ec3c,1.573016651005792,1.5818155440276167,0.0,-0.008798893021824794,-0.008798893021824794
0xf9f0e41b1017e1a09b605b8c0283e1f83041701c,1.1440175099982488,1.1344314325110854,0.0,0.009586077487163447,0.009586077487163447
0xa59eddb8b93e2f018bbe52d57b93d2bbf229aaa3,1.3733764050708293,1.350553437302354,0.0,0.022822967768475255,0.022822967768475255
0x08f834ee8697a896eab34b15b918e3c15b5f5182,3.3151603342906464,3.110667301272366,0.0,0.20449303301828037,0.20449303301828037
0xd74d8d8433bd7b7e17614eae501a58cc2ab0cf3d,1.4057080431038225,1.1454433319602493,0.0,0.2602647111435732,0.2602647111435732
0x3473dcd0977ebb26c106c379e032e06223fc967c,2.034320930494965,1.1002753021569769,0.0,0.9340456283379883,0.9340456283379883
0xc8eb80296b134208bd30290fff86bb89ce2ff76a,2.319220873280212,1.1325959478860168,0.0,1.1866249253941954,1.1866249253941954
0x6dd8bb0c345d5e9cd2d8579f9459c408d82be19e,3.3084541238136125,1.9180878929650036,0.0,1.3903662308486089,1.3903662308486089
0xc6d9af2a8695ef2696ef0caf0a316b3d53e420b0,3.7673239815023134,2.1992885608545625,0.0,1.568035420647751,1.568035420647751
