pool_address,y,x,z,true_profit,naive_profit
0xe94ac8a77dd98f7fe128ed69442c44e70d9f73ef,1.1584702530520368,2.5859238697132003,0.0,-1.4274536166611635,-1.4274536166611635
0x294a50360ebef31e7d8ff448329a97f2c837db88,1.5656050356562319,2.594385987409926,0.0,-1.0287809517536943,-1.0287809517536943
0xff1fae37e8b2c205b388f1fb4ffa8159f1ca9868,1.0073139321549984,1.4873449930097085,0.0,-0.48003106085471003,-0.48003106085471003
0xc37ae2f45b2909199a7058bc052dff0caa72ebb0,1.2172878457517111,1.4944623462055633,0.0,-0.27717450045385217,-0.27717450045385217
0xbc00d31774875308af6c640172bd05d270f81fbf,1.0151393725627065,1.2466935018033236,0.0,-0.23155412924061713,-0.23155412924061713
0xf86409b71c9189c80f791da81b71890d082318fe,1.1892766408340147,1.3820043358745693,0.0,-0.19272769504055454,-0.19272769504055454
0x977b918f5862fb1397a77ed6bbacd5af5f3c7ee6,1.1826624425165573,1.3660290100571921,0.0,-0.18336656754063485,-0.18336656754063485
0x4cd27b836cbe540a9302be6afbcfcc8e7860828b,0.9987746142239214,1.171786221018647,0.0,-0.1730116067947255,-0.1730116067947255
0x903a744a5a22ecfbff39735d64be0fae0e8d1c00,1.2422990913058258,1.403185263701432,0.0,-0.1608861723956061,-0.1608861723956061
0x3d326c3ace4e621581b938f92585160bf9183779,0.708508810027321,0.8493652607413986,0.0,-0.1408564507140776,-0.1408564507140776
0x58eb97357553dcabb0dbdf79b3cbcd383b85b4d6,1.1872943150583701,1.3181847684364514,0.0,-0.13089045337808125,-0.13089045337808125
0xbb0098166cbc8851177d8ce6bb5f27105a98b294,1.0359538186349513,1.165702562866421,0.0,-0.12974874423146976,-0.12974874423146976
0x08839220a6a8c6493ff12e6081b7b578d8cf35c6,1.047717098859685,1.1682452084822137,0.0,-0.1205281096225288,-0.1205281096225288
0x8580fcccc8df20ddd6124563a533f8db487af2b6,1.0972519649922565,1.1848813315987896,0.0,-0.08762936660653309,-0.08762936660653309
0x0bfd78a44278228743af83472bc317532f386b0f,1.049391168191105,1.1321576066901209,0.0,-0.08276643849901588,-0.08276643849901588
0x80dce09a39bb779c7e550797aa585e6eb3631016,1.050747678468995,1.1034217585951251,0.0,-0.05267408012613006,-0.05267408012613006
0x54f757176779c0b3fda5ad92fc35ccd4008ff185,1.0198449447546694,1.0602055123822165,0.0,-0.04036056762754714,-0.04036056762754714
0x5055c9d1b33975b50d1457276dde94160ce0c32b,1.184093661608971,1.1592746589270522,0.0,0.024819002681918834,0.024819002681918834
0x0593634676cb0d3fce31e8a4294ca75ba57b763f,1.2645682105947995,1.2237167503159336,0.0,0.04085146027886588,0.04085146027886588
0x0d4712e37375c4fc35f73302ac9ef1abb4cb7e7b,1.2077022122570176,1.153047273967858,0.0,0.05465493828915946,0.05465493828915946
0xdb017486e9e7271b5d200b557e0bb3f6a6e3dc6d,1.337631368880419,1.248184374070173,0.0,0.08944699481024587,0.08944699481024587
0xa6e5f5abd8af8fc8e502db1792235eb2de7a8a79,1.2135185957846526,1.1082470440573609,0.0,0.10527155172729175,0.10527155172729175
0x3254a97d9a50baa16c9c06b0414e8665b9f8396a,1.4301376112675592,1.173495431355079,0.0,0.2566421799124803,0.2566421799124803
