pool_address,y,x,z,true_profit,naive_profit
0x1e70b373745f5dda6507ffb41649c09c2a288753,1.5324446955580293,1.714748342877504,0.04560842369130565,-0.22791207101078043,-0.1823036473194748
0x00f8055b6de2f9775767a15c860fcf48f93f5bb6,1.9957742049187932,2.098872438843674,0.0,-0.10309823392488071,-0.10309823392488071
0x195bcc1dcd2d368b35cc229fd711eecc6b722ce4,1.9985352791129594,2.0697696724965984,0.0,-0.07123439338363902,-0.07123439338363902
0xb50524db8e953e05da81ead86e6703aa10943c62,2.0205235454658963,2.08381865077065,0.0,-0.06329510530475391,-0.06329510530475391
0x74b71a33c7bd8f5c207f418c9eb1de578a79d166,2.01309408986869,2.0659650379910253,0.0,-0.05287094812233528,-0.05287094812233528
0x8d5bac94e2080760a27d44920d8fbd408cce7082,2.165982668768611,2.0915343349423923,0.08464328907748672,-0.010194955251268206,0.07444833382621852
0x4f492d29e6e8ee313e61503c18f38077e6aaaf26,2.0797127006191602,2.0851827326666124,0.0,-0.005470032047452111,-0.005470032047452111
0xa7beb6110e6dc052bd1f372eac6e45771f533002,2.0668938700843937,2.066219184253273,0.0,0.000674685831120847,0.000674685831120847
0x5f2524833096584405858480da99223eef6e8620,2.150697518063747,2.149056624924528,0.0,0.0016408931392191128,0.0016408931392191128
0x0746e498ab51b11d81933cb012f139084307aaea,2.105279466671325,2.0734251054065633,0.0,0.03185436126476171,0.03185436126476171
0x83f274fc664e5e9e552c2b76e166cf1b5a55984a,2.142070697619325,2.0964908056960554,0.0,0.0455798919232695,0.0455798919232695
0x8ec3fb77d9f76e2e743279ac9f4a02d08361577f,2.128375232393592,2.0603674274761516,0.0,0.0680078049174404,0.0680078049174404
0x3b743d2716752256ddbb6ad5bdfdcaf98717fca3,2.219049767000039,2.1348491855621745,0.0,0.08420058143786457,0.08420058143786457
0x28cdfb16104d9f56ebfa1da3aea327bfceab821e,2.1710026739371036,2.0678374259512116,0.0,0.103165247985892,0.103165247985892
0xd7c99f5e8c9aed834474d330e509e417e6f26a8e,2.1918117726667585,2.056971914512064,0.0,0.13483985815469435,0.13483985815469435
0x18e3fd4a4b6e82ffe7d79d80bbe71b9d7097f8d3,1.5842359776378148,1.340715459258307,0.0,0.24352051837950772,0.24352051837950772
0xff7866facce2ce371578e002170e32bb3d45b672,3.4220490603036593,3.1677412378946723,0.0,0.25430782240898697,0.25430782240898697
0x145a00e05843a6b72ab91c819650bb171fc54225,2.5676588438900354,2.1375222454765193,0.15544523256505288,0.27469136584846326,0.43013659841351615
0xe5c46a4ab9a4be14494afcae6b6afe57d989d8d8,2.8472539761329214,2.0715047081377875,0.0,0.7757492679951339,0.7757492679951339
0x2bd3a820cdbe19153a36f5853c9064bd8d3140cc,2.09174374167722,1.1726799584144938,0.0,0.9190637832627264,0.9190637832627264
