pool_address,y,x,z,true_profit,naive_profit
0xa6d86ec8b6f666631cbd59653ad19aaa9d77a179,6.994997248,7.08523567644,0.0,-0.09023842844000018,-0.09023842844000018
0x6819c03f6ceafe259ced56caee92c7341e274c40,7.0146795721708095,7.081979560000001,0.0,-0.06729998782919111,-0.06729998782919111
0xe9adbad4738c081ab3b5523c6f369b857882d420,6.998402300354982,7.0517726199999995,0.0,-0.05337031964501726,-0.05337031964501726
0x3360755c080c066b4cc7844001d6c547e361e85e,7.997255492,8.048573213000001,0.0,-0.05131772100000109,-0.05131772100000109
0x4d6e0db3efd3477a9b1e85344c13926ecd7ea9e6,7.996391872,8.0447210675,0.0,-0.048329195499999145,-0.048329195499999145
0x77e7153cf17ee0ab5cb8d9b5883af68f83597ad6,8.504054364,8.54246145,0.007684254,-0.046091339999999426,-0.038407085999999424
0xfb14c278d4f559a8419ea4133b0f85ea2a65532f,8.017700611999999,8.038317889,0.022873646,-0.043490923000001264,-0.020617277000001266
0xe01958c73ba926d176a97dc4fba2ddfe4e268c9b,8.128750056737875,8.140296358999999,0.01208939767953405,-0.02363569994165788,-0.011546302262123831
0x0e4820f9571ca55a6b684ffdafb66ecc88c07718,7.034879334271644,7.0567216319999995,0.0,-0.02184229772835522,-0.02184229772835522
0xed469630a3169fdce1a145cdd99c30106c0898f6,4.022864381711757,4.040288211,0.0,-0.017423829288243375,-0.017423829288243375
0x0ba23b7957a6d53278c88c3e4b24680b20eb7388,6.5402333144149125,6.5559252830000005,0.0,-0.015691968585088034,-0.015691968585088034
0x77c9605e4a43778ab9700bb91bbf1b327727e54a,7.05734686,7.045369213500001,0.0,0.011977646499999217,0.011977646499999217
0x77c9605e4a43778ab9700bb91bbf1b327727e54a,7.05734686,7.045369213500001,0.0,0.011977646499999217,0.011977646499999217
0x4bf0a3ed2dfca0fe1f34fd1b7a3164fa0b17201f,7.162141852662089,7.096850480051344,0.0,0.06529137261074425,0.06529137261074425
0x43ce5004e23a5557d7de2d42be63220f50e3b70f,6.115116973999668,6.047121973974577,0.0,0.06799500002509085,0.06799500002509085
0x23b814e28d50e4cbef16626a086f9d0f50bc53f7,4.1180002168574905,4.037593941,0.0,0.0804062758574906,0.0804062758574906
0x31c3329081b9d7a042efb65cdbba274917cbc51c,6.1688153917013135,6.06806336,0.0,0.10075203170131353,0.10075203170131353
0xd2c0a026486754ed43487c834bbcd73136596314,6.151137012184786,6.047646235929315,0.0,0.10349077625547132,0.10349077625547132
0x6bfad184368a7edff83f90fc4684f5e0dc0ae04d,6.176295872568148,6.055981525,0.0,0.12031434756814807,0.12031434756814807
0x3fde9c38834303e26d8e29c87d0368ac42d942ee,7.183662915679534,7.042465722,0.0,0.14119719367953376,0.14119719367953376
0x19ad701c63b04e993c712cfed322e470215f6235,8.193591626001131,8.037602719,0.0,0.15598890700113088,0.15598890700113088
0x97d49c2fb26bfb6f2390db9f13be108206993ee9,8.268480956443312,8.038330862999999,0.0,0.2301500934433136,0.2301500934433136
0x1cdd0e095dbb3332ec790fee67c81e48b3d918d9,7.088969864406224,6.542981835000724,0.0,0.5459880294054997,0.5459880294054997
0x0a1ff0dff5d4920896659f923dad624b833651a8,8.079721319948398,7.441025528,0.0,0.6386957919483978,0.6386957919483978
0x0a1ff0dff5d4920896659f923dad624b833651a8,8.079721319948398,7.441025528,0.0,0.6386957919483978,0.6386957919483978
