pool_address,y,x,z,true_profit,naive_profit
0xb2a20a3f07c74a6ad4cb983876401874de194e2f,1.3691729046844445,1.3143119227182427,0.0,0.054860981966201816,0.054860981966201816
0x7e396a493644deac972a7fe867013fa028e5a213,1.4042891003687648,1.3112722004670245,0.0,0.09301689990174022,0.09301689990174022
0xd4651e34ee4f8c01300e3df6e16a5759b300585a,1.823909568066655,1.5088017378220704,0.0,0.31510783024458466,0.31510783024458466
0xef71928c0251b28d099bb3e528525a53f3a0a1f4,1.6558369333859617,1.311086737788714,0.0,0.3447501955972476,0.3447501955972476
0x989adf756704ece8eabe2f30ad36dad089d659f2,2.4196397057770325,2.011982806957046,0.0,0.4076568988199867,0.4076568988199867
0x4b30d944b0abb186d3c6fa70c21016d7c7ec6d13,1.7805258867574731,1.3098446039322234,0.0,0.4706812828252498,0.4706812828252498
0xc1f10bead6eae31c5973f7ef37e0fdd906f6f8b4,1.8335381517204699,1.3101293329010582,0.0,0.5234088188194117,0.5234088188194117
0x87006269928163a13fcb8f259ea3a1ea4d132b4d,1.852153473297582,1.3110650319970503,0.0,0.5410884413005317,0.5410884413005317
0x4f776e616d53b003d87dedc636d30825bd307cce,1.859478243234847,1.3147523318216543,0.0,0.5447259114131926,0.5447259114131926
0xdc9b6483feb6f6135e2efaba9c910d7dcc4f01ca,1.860509587785069,1.3103832382858134,0.0,0.5501263494992557,0.5501263494992557
0x752880bb25365db2d183a25435292cdfd7ec09cc,1.8676757103030257,1.3143272723764106,0.0,0.5533484379266151,0.5533484379266151
0xeabadf36a212a256b1bf295ece5a8d7bb80dde68,1.8754796957796587,1.3085636878581384,0.0,0.5669160079215203,0.5669160079215203
0x9032660d43496da44e18031de965fac74f09d91e,1.8834218750020968,1.3076364563073297,0.0,0.5757854186947671,0.5757854186947671
0x8b53ac456dc8ff9646784ad4cab00a21d43e1657,1.9181092670222293,1.3121543416987258,0.0,0.6059549253235035,0.6059549253235035
0x1cd3176d184b9fc58fec42c2cc8665b199d73308,1.9228094232082589,1.3113168670837703,0.0,0.6114925561244886,0.6114925561244886
0xcca8a7be99982a41ac0d545938a20050792ecdd2,2.657808114553651,2.008852858169922,0.0,0.6489552563837293,0.6489552563837293
0x80d40efefc66a514e45e8c4a0fe0e08fd8d8e959,1.9939899799032756,1.3116976856915397,0.0,0.682292294211736,0.682292294211736
0xab1fe8facc586354cf3fa70260552d2942c5d653,2.007700141474947,1.3118582939555579,0.0,0.6958418475193893,0.6958418475193893
0x36c6bfd8257791cd0308e7fe15438a530dbe2017,2.036701479107863,1.309472070781322,0.0,0.7272294083265409,0.7272294083265409
0xfe040e09f2d68f8189bdce06bba90bb1914ef680,2.6815200383829962,1.5940773829281396,0.0,1.0874426554548566,1.0874426554548566
0x60b6955573898f2cf297097918db67ec96a43003,3.14016631322014,2.0133151413939325,0.0,1.1268511718262073,1.1268511718262073
0xf6560e4585f238eccd9809de877e225b1d1d37a5,3.1839840260057715,2.014328654969001,0.0,1.1696553710367703,1.1696553710367703
0x233a247372450cf24b5cbdf31ddfb92d228b5939,2.6841907762132955,1.507146491446892,0.0,1.1770442847664035,1.1770442847664035
0xcca5013a7f88935bb7e9d06eddef26dc04c44386,3.242550243393006,2.06366311778855,0.0,1.1788871256044557,1.1788871256044557
0xb30f0f5c68377aab17d4a22fc960641b5b084bfa,3.1907244768486915,2.010868942016147,0.0,1.1798555348325444,1.1798555348325444
0xd53ab7a423330a4e8d2de332e2fa74318b737739,2.7173964953007377,1.5090616742117928,0.0,1.2083348210889449,1.2083348210889449
0x0a6eec994db09b161fc685550d13c07e2b105fe8,3.2201972869354702,2.009811559625449,0.0,1.2103857273100211,1.2103857273100211
0x024c03fd669fed3263aa73ed90df79f7ea7d67a2,2.638058643686111,1.3151432075396803,0.0,1.3229154361464308,1.3229154361464308
