pool_address,y,x,z,true_profit,naive_profit
0x4bf5cb7d2f0226c1f2f71d675e42f92997fb1b5e,2.56374056468247,2.02551885,0.864763775,-0.3265420603175303,0.5382217146824697
0x7932182da301f16137ae7914633beeb72b15a0c2,4.806498459567652,4.02551885,1.0706411299999998,-0.28966152043234805,0.7809796095676518
0x4a725505c7ab8bfa45e2baa8ed4fb2a2497ec08b,3.2310605074692385,3.02551885,0.30403879,-0.09849713253076164,0.20554165746923836
0xd27aaef7d00bffdd5dfa65c6a8026a4c33b2a0ea,2.288295144496486,2.02551873,0.32178062,-0.059004205503513873,0.26277641449648614
0x2e3758b7e8171f847d4f4eab0dbb9a086fa79353,15.501089664906777,15.025519335,0.522937085881142,-0.04736675597436513,0.47557032990677683
0x902741ecd2a2764912a0cf78d0a37d45d492cd12,0.1575763711696472,0.12551715500000002,0.063283095,-0.03122387883035281,0.03205921616964719
0x4f68bdd6a92bf64c1069ff46e47e8e532e0451b0,16.903262951249605,15.025110025,1.909270723167419,-0.031117796917814022,1.878152926249605
0xf448c56b22033605643213e93ade3878b92eceb5,5.374135879925526,4.02510954,1.3798792899999999,-0.03085295007447364,1.3490263399255262
0xa45f6d623144fc3fdf8b56c55078a31f49c62cef,0.05488348203019825,0.07519152,0.009816150479276522,-0.03012418844907827,-0.020308037969801747
0xc449168c044fd3766c096c75f2f0568c230df670,4.2208115236670345,4.025518669999999,0.225287925,-0.029995071332964918,0.19529285366703508
0x7c9a59aa0ba78772c6512c1343d4068a60505615,11.58969338038163,11.025109605,0.5944607500000001,-0.029876974618370244,0.5645837753816298
0xe80c63b1b15cb125402e86ba44430d6c0eb43145,12.417975429498437,12.025109965,0.42200276000000003,-0.02913729550156341,0.3928654644984366
0x599b534ee858a2dd028abf40065fe85b6ca759d1,15.272734581949972,15.025109665,0.276178225,-0.02855330805002798,0.24762491694997202
0x2be57f0971bacac8e57d787643d8e6759c56accc,0.5361159985376063,0.5251086300000001,0.0394617106686483,-0.0284543421310421,0.0110073685376062
0x4f53fd698e87bed60e55c4bca5370f79a860cd36,14.148709317607702,14.025110205,0.15150135000000003,-0.027902237392298634,0.1235991126077014
0xaa14fabe34a030adc91a90e0255d5cb45585a718,1.0388304231372179,1.025109175,0.04150135,-0.027780101862782243,0.013721248137217756
0xd4ca777582f1af772c6c2be07b2f102d83d19e53,12.086309519926683,12.025109785,0.08873037499999999,-0.027530640073316695,0.06119973492668329
0x5e9eada487331bc2a1e6b77d6a00541fd3c2d268,1.0588225791508832,1.025109235,0.060825735,-0.02711239084911677,0.03371334415088323
0x97627da6b752dacbec453a4f062538267ac971c8,2.039330534387878,2.025109595,0.04127906,-0.02705812061212195,0.014220939387878051
0xa8f7560de2524c789ac2fef152773e7338fcc2ec,1.218622503058292,1.025108995,0.219504795,-0.025991286941708075,0.19351350805829193
0xf6a9c6ad75c4ac4e1055223670199b61066a72c4,11.239024802001762,10.02510966,1.239801135,-0.02588599299823846,1.2139151420017615
0x501898809892b3d2e42339b89804e577c24a59fa,18.09969487286339,17.025109665,1.1002465135376063,-0.02566130567421321,1.074585207863393
0x433dd53d025cc33ab8aa6f1d56e38055a656512f,10.100004378483735,10.02510936,0.09905270000000001,-0.024157681516264864,0.07489501848373514
0x4f5b0fd1ec96a3cfdf1940af337b213613959fa0,11.684964146733998,11.025110025,0.6834450999999999,-0.02359097826600176,0.6598541217339982
0x44fc75eb46fa8516d9d0280542910fefad50f204,10.537425617562278,10.025108999999999,0.5353075249999999,-0.02299090743772103,0.5123166175622789
0xf80fdae17c2277240690c945a8d68f158ef1e6cf,5.299722852409943,5.02510948,0.29690650999999996,-0.02229313759005752,0.27461337240994244
0xef512143960ebc7a62b5f60b6c4c18559f163808,0.43111458002392666,0.42510845,0.027953345,-0.021947214976073364,0.006006130023926637
0xc3709789b94fc4d4d981b99c1a407e005405c17b,1.0972059827101601,1.025109115,0.093703375,-0.0216065072898399,0.0720968677101601
0x1a9aae61054428f3e19f3b3cb29b24cbe70f4778,2.4056839524074896,2.025117915,0.401688365,-0.02112232759251048,0.3805660374074895
0xc8e80daffd7a6bbbf885736f267fead69161b70b,5.190667999066957,5.02510924,0.18640758500000001,-0.020848825933043297,0.16555875906695672
0x2b6deb83f87e00cad4a636962982c679a69d12e0,2.3890062804058054,2.025108815,0.38415663,-0.020259164594194412,0.3638974654058056
