pool_address,y,x,z,true_profit,naive_profit
0x0c8fe78e9b980140db5634d8ba199286e8c0a5ef,17.077617451993437,17.02156753397,0.09954622759000004,-0.04349630956656342,0.05604991802343662
0x9137f8dbb1aacbcc39ea91f681c5e3ca34594024,16.148137989968813,16.021525025000003,0.14922779849999998,-0.02261483353118962,0.12661296496881036
0x34877584b18e0d6b8ba4eb83875ed128c018e82f,17.006018562853573,17.026679723,0.0,-0.02066116014642816,-0.02066116014642816
0x9df306dbbe4cf476ded82cd4c9285fb23afa0a1d,16.003214167644714,16.0215987,0.0,-0.018384532355284477,-0.018384532355284477
0x8fcc0213d8610ee89247ec79c2ad5a681c0926d5,10.006028880544566,10.021941333500001,0.0,-0.015912452955435086,-0.015912452955435086
0x9eb0a65281f8b8425acf891c58b1588a38f68526,8.005770279200743,8.02152364,0.0,-0.015753360799257266,-0.015753360799257266
0x0aae5cc280a7612ec67cef9ffc900c176c9b32d0,15.005954394656838,15.02152345,0.0,-0.01556905534316222,-0.01556905534316222
0xf7abe670100ccb01cf9c95434ef20352ed27c6fd,16.006124771373756,16.021524305,0.0,-0.015399533626244022,-0.015399533626244022
0x1f32a7bf58c296d4658cae3b90486db1952d0678,16.006526526415012,16.021524605,0.0,-0.014998078584987695,-0.014998078584987695
0x68e0e1c5c319c0fcb23ddac18a3d67426356b4c4,16.00877343910089,16.02152152,0.0,-0.012748080899111613,-0.012748080899111613
0x4c1f8b94ef3d137604b58ceabb924ba95b9a743d,16.00899400150549,16.02152122,0.0,-0.012527218494511771,-0.012527218494511771
0xcd0c50ad0f8688548eb09ebea6ccfb88d629a2b9,16.009993597532706,16.02152152,0.0,-0.011527922467294616,-0.011527922467294616
0x0e70d263d409bef8db82e2f4b13a51b2b830f169,17.016494547468763,17.0241806694,0.0,-0.0076861219312363005,-0.0076861219312363005
0x5d4349407a35ca7ca709374cc07125e217242e22,15.01446231216644,15.02153344,0.0,-0.007071127833560453,-0.007071127833560453
0xf04e4b60ef763437d924fdbd386022676ac156f2,14.022086269756867,14.02152182,0.0,0.0005644497568670914,0.0005644497568670914
0x02d7aaaca3b205b02f93a5a9f198210f29d1af44,17.022979093019305,17.021524305,0.0,0.0014547880193056528,0.0014547880193056528
0xbe67f3d84350a74ad767281fac7a901534b299f9,15.02817680046316,15.0215217,0.0,0.006655100463161645,0.006655100463161645
0x126911d89d39a4ac813450e6e58c3f7c58efb854,17.035750404684965,17.021527995,0.0,0.014222409684965243,0.014222409684965243
0x586d3bcc79025422f8f32157331f9589c1761a2e,16.05172067295856,16.021524420000002,0.0,0.030196252958557324,0.030196252958557324
0x53f9130ef0966d6dac3cde7f3933f6814d6e0849,16.052033140943934,16.021520915,0.0,0.030512225943933657,0.030512225943933657
0x7ff768ca22788ef046817ce7806dd46706c0d133,5.055590978881559,5.0232567735,0.0,0.0323342053815594,0.0323342053815594
0xee7500a0c8f460c81392d08a8d4c57eb7134b97f,2.0557333597343304,2.021532835,0.0,0.03420052473433044,0.03420052473433044
0xa416648a26fe12783e369f6d20d613449c173132,16.557491794120445,16.521522060000002,0.0,0.035969734120442354,0.035969734120442354
0x55244480b8931aebf4db6700c2226b287ef43dd1,15.062622851023468,15.02152284,0.0,0.0411000110234685,0.0411000110234685
0xf80f03bebb6e341501ff87e7c7e4605b9e27ead7,10.067429506907795,10.02152418,0.0,0.045905326907794475,0.045905326907794475
0x83d7f5b5684cf8ee5fdbe44abfa2faa74a8f5210,16.095062483930874,16.021524965,0.0,0.07353751893087335,0.07353751893087335
0x354ee5d0e9e877d8f34d4c6ddb59e69929fe2c4b,16.095246013341953,16.021524485,0.0,0.07372152834195234,0.07372152834195234
0x9210ff4f9667d960b9a6fe1cd8fa7bbe04f787c2,16.11495680862283,16.02152212,0.0,0.09343468862282833,0.09343468862282833
0x9cf0a08cd7be5f88c6583b2009c29a1e9652b861,10.177693412045082,10.021524485,0.0,0.15616892704508167,0.15616892704508167
0xe8a2034936fa29f47b768d5311c70e45c1c76780,7.202515499542388,7.02153089,0.0,0.1809846095423877,0.1809846095423877
0xb341cb4555933a84f552f21464d0868fd75566f0,16.27558015643806,16.021524425,0.0,0.25405573143806137,0.25405573143806137
0xb45f2f1af8cb80d302cea26e48ce6d06418d0ee0,16.453390891928745,16.0288753745,0.0,0.4245155174287447,0.4245155174287447
