pool_address,y,x,z,true_profit,naive_profit
0x1c66b9a27a506d34aafb959bd393dfef4f05a206,0.11521792222350255,0.18600805999999998,0.00480929,-0.07559942777649742,-0.07079013777649742
0x33166fe52fcc1768f5b81717739670b3df3673b5,0.11299061269355733,0.18600835999999998,0.0,-0.07301774730644266,-0.07301774730644266
0x2c2c1427dcdb12d8ac83299cd337c1f184e1e0e0,0.11531950444370277,0.18600822,0.0,-0.07068871555629723,-0.07068871555629723
0x497136417b15dd37302a558e7c6706b8a6c2d54a,0.11584975054790285,0.18600805999999998,0.0,-0.07015830945209713,-0.07015830945209713
0x49323bde2e365debf0b53cf881d700c0a6ee2f02,0.11594739831728791,0.18600815999999998,0.0,-0.07006076168271207,-0.07006076168271207
0x23d938584e668d7229addfef609ba3a66c59f36d,0.1175989029724945,0.18600852,0.0,-0.0684096170275055,-0.0684096170275055
0x503dc827561226ce02c5c0ccf2c72505162953ed,0.16911280135742035,0.23286231500000001,0.0,-0.06374951364257966,-0.06374951364257966
0xab5579072eea70f3b328d276c5892babce7604cb,0.12250551294233071,0.186007065,0.0,-0.06350155205766929,-0.06350155205766929
0x32f688ba9cabc12be88b4bb01eabe19cc8865cd6,0.1252151439757825,0.18600761999999998,0.0,-0.06079247602421747,-0.06079247602421747
0xf4fa608583ecfd4aca3ad2cd046adf2c0d87be7c,0.1259671603897853,0.18600789999999998,0.0,-0.060040739610214666,-0.060040739610214666
0x8cf194e98cf63bf91cbb6237d35aaf7a8537050f,0.12614045238995195,0.18600793999999998,0.0,-0.05986748761004804,-0.05986748761004804
0x2e69f2da8e8e3dbd25fb4bfbc1743b245b4ff055,0.1294481895565549,0.18600734,0.0,-0.05655915044344509,-0.05655915044344509
0xf2143799695f3f2654d224484c4d3e7c60c88860,0.13272262482998431,0.1860074,0.0,-0.053284775170015675,-0.053284775170015675
0x312a4290eb330207f815ec0e79f64a6d461ee35f,0.13380048946528897,0.18600822,0.0,-0.05220773053471103,-0.05220773053471103
0x96efca6db05e09b94917286a534dcab46879dc63,0.13436488901309163,0.18600838,0.0,-0.051643490986908375,-0.051643490986908375
0x6e974e5511899d5bd105a58e0f8e3badf8ba6607,0.1356949678373674,0.18600838,0.0,-0.050313412162632604,-0.050313412162632604
0x5e08b1541dff33d284a8ae613d1e9ab891919d21,0.13622082461505935,0.18600819999999998,0.0,-0.04978737538494063,-0.04978737538494063
0x7ff784539b66f6964edbb56ca821e46b5c7d7ad4,0.1366249044478381,0.18600852,0.0,-0.04938361555216192,-0.04938361555216192
0xa7f4279f50217d8cb9f2e40c3ed0580c156656ec,0.13681242501546614,0.18600819999999998,0.0,-0.04919577498453384,-0.04919577498453384
0x8160a8b5677c3a3e38bf9dcdc2e9c8940d0ecb76,0.13743287510796284,0.18600805999999998,0.0,-0.04857518489203713,-0.04857518489203713
0x4cd8fad5d12ed808e61ac2650c30afff038fe088,0.13777016503099257,0.18600789999999998,0.0,-0.048237734969007406,-0.048237734969007406
