pool_address,y,x,z,true_profit,naive_profit
0xc47cc5bd87cf1fa23e131930ecfa9693685e84bd,2.7909337705525665,3.02872148,0.0,-0.23778770944743366,-0.23778770944743366
0x763074e86f92a3e965d425e161c5db07638bdd7e,2.9896637806193604,3.02872238,0.0,-0.0390585993806396,-0.0390585993806396
0xf9d9527ff71da934edf9830a3735d85ff63140b4,2.991109389040307,3.0287234499999998,0.0,-0.037614060959692885,-0.037614060959692885
0xb66555cee6888279679319d1142b1b55087101f8,2.9926543440407265,3.0287195,0.0,-0.03606515595927329,-0.03606515595927329
0x1f0d46da5baca8fc0152e26ccd0a2964cbbc041b,1.9930275500963746,2.02873051,0.0,-0.035702959903625375,-0.035702959903625375
0x17dff50c43783abfb8a2c74024c23165ad8d3e99,2.9949540999737345,3.02872022,0.0,-0.033766120026265334,-0.033766120026265334
0x2250b52fdee850945a08bfef049d034e08a1363c,2.995535285779538,3.0287170999999997,0.0,-0.033181814220461625,-0.033181814220461625
0xa5727b937e3607916bd910fe3c8a4130f1b8266e,1.9969880942455518,2.0287232200000003,0.0,-0.03173512575444848,-0.03173512575444848
0xd7eb1bf02e45042dfa32ea6bef07132415900241,2.9975688862065843,3.02872022,0.0,-0.031151333793415503,-0.031151333793415503
0x885415a103cb88d43f87ab975f4d17f5e936ed29,0.11353396173995439,0.138852105,0.0,-0.02531814326004561,-0.02531814326004561
0x9304f0968e915145df62a10a07200878ce1cdf06,0.5151869833181363,0.53885367,0.0,-0.02366668668186367,-0.02366668668186367
0x5815c02204c2cf09251396225aa7435d3af0e4bf,3.0062667266934926,3.028732675,0.0,-0.0224659483065075,-0.0224659483065075
0x43851df86fa40c5a46ba7c6a7122cfe617e39a9e,2.006557025613798,2.0287217749999997,0.0,-0.02216474938620161,-0.02216474938620161
0x4cb7ca66d745dce4528ea4a2f2e68606364165cf,3.0090486058362336,3.0287232200000003,0.0,-0.0196746141637667,-0.0196746141637667
0xa4b3e2ba5a0f255751391d83b7fc5f77a8795e0c,2.509175845686034,2.5287172200000003,0.0,-0.019541374313966298,-0.019541374313966298
0x9cacf789e494edaa9e13d5e2abd958e2c3fa56f3,0.3092861781347165,0.328123495,0.0,-0.018837316865283504,-0.018837316865283504
0x3b680a6e3dd24a8b0453fc46cb0b97eeb14e5dd0,0.5200764057892237,0.5388523500000001,0.0,-0.01877594421077644,-0.01877594421077644
0x49c377761ad97ff2632b8d5236914d4d764e33ce,2.0101497546633316,2.028714275,0.0,-0.018564520336668444,-0.018564520336668444
0x0ae055801a1e3aafcb36e63f8a4b5c82a9b15e0d,1.0106750277444974,1.0287321900000002,0.0,-0.0180571622555028,-0.0180571622555028
0x8189958a337858ed6eb964241164ef8228a544e5,1.51081413197212,1.5287325500000002,0.0,-0.01791841802788019,-0.01791841802788019
0x882eec47fbef714c155f0b325f24435a76f6cf1d,3.0173308618927437,3.028733085,0.0,-0.011402223107256138,-0.011402223107256138
0xba2ac07124a20dd36500a30fce85b47af5467ac8,2.0186450051497586,2.0287212400000003,0.0,-0.010076234850241672,-0.010076234850241672
0x55441d39e8d96a642e26628c70d2eeffff57937c,1.5186988839661617,1.528720935,0.0,-0.010022051033838242,-0.010022051033838242
0xd2d46b0359f5f65b0b361fd21f2b5e74f932916c,3.0195039861005806,3.02871907,0.0,-0.009215083899419607,-0.009215083899419607
0x4e93058c6add41d30c37f716c2aa60fefd92c0b8,1.0208873998218544,1.0287145750000002,0.0,-0.007827175178145795,-0.007827175178145795
0x1683c51c9f58b5937c87996ccd6ed86c600d315b,0.9358853739566828,0.938853315,0.0,-0.0029679410433172126,-0.0029679410433172126
0xc1e0458aff9587ba819205594f597e2db2df74ea,1.5267911734200392,1.528720995,0.0,-0.0019298215799607998,-0.0019298215799607998
0x95c893a60162a1aef89eadbab31923870b478bfe,3.0272875780480586,3.028732975,0.0,-0.0014453969519414578,-0.0014453969519414578
0xa33fbafbdc0c463d08b83baf1c388c29a07b2b42,3.0276308120542352,3.0287213499999996,0.0,-0.0010905379457644138,-0.0010905379457644138
0x27b31326b9d3c70189f9990cc1a9323f9d574dff,2.028825423074013,2.0287177549999997,0.0,0.0001076680740133007,0.0001076680740133007
0x64bed5797fc0b4825b59299a842effd5a960562e,1.0301100838405717,1.0287206949999999,0.0,0.0013893888405718258,0.0013893888405718258
0x06b4d71ad529124f1c2be6b0b7b74aecd4ddac6c,3.032773101969917,3.028733755,0.0,0.004039346969916924,0.004039346969916924
0x68d9a08ff42f926cd4928c1cac7b21bad2e279ad,1.0332387418270979,1.02914746,0.0,0.004091281827097948,0.004091281827097948
0xa3a546cd5cb81c8b9b0ea9dab9e4a69a5c53c37e,3.03491532451869,3.028729845,0.0,0.006185479518689974,0.006185479518689974
0x104a65b239041c07fde8e7a6c1a54bbd9bb7577c,0.6352970178640348,0.6287330849999999,0.0,0.006563932864034894,0.006563932864034894
0xa91adc13c26f14fa31ba9fac9b2d4f7a226361e6,1.5386393888568979,1.528722315,0.0,0.009917073856897884,0.009917073856897884
0xea3b3ed8d4b4597021cbb98dba630489a0d03299,1.0402561640622516,1.0287206949999999,0.0,0.01153546906225178,0.01153546906225178
0x110d8b4a467929f3c360668365f76e0d4858fd28,0.1514719985198081,0.138852045,0.0,0.012619953519808103,0.012619953519808103
0x09b22842654f85193e8770bbfc4723e202d1e1ad,3.04307212884567,3.028731955,0.0,0.014340173845670101,0.014340173845670101
0x860bae896ab34db25106e3596aea13053db3eea1,1.5434157488529934,1.5287227349999999,0.0,0.014693013852993486,0.014693013852993486
0x1c4039856f296aa6a73bb479510d6f10493c3580,0.6539262075318173,0.63885313,0.0,0.015073077531817303,0.015073077531817303
0xef26a1a2d4eb4a95fa5c4abb5e5c1aa7d052abf7,3.0445696825967756,3.0287327850000003,0.0,0.015836897596775312,0.015836897596775312
