pool_address,y,x,z,true_profit,naive_profit
0xa71f979469a53528383dfa1e3b9310d7fb208cdc,0.0,7.022050825,45.759154759999994,-52.781205584999995,-7.022050825
0x77d0bd7ea5fce13cab17b64c6095a2dc610d1efe,0.0,7.022050944999999,45.15321998,-52.175270925,-7.022050944999999
0x99f08c5b3a78b36ea0d2d25572214e376add9e55,0.0,7.022050285,45.121573639999994,-52.14362392499999,-7.022050285
0xd810eb358ae074d57c9ab2ca04bc847cda8e1034,0.0,8.022050525000001,42.196598040000005,-50.21864856500001,-8.022050525000001
0x7a47476909e7deb4556674e3a0cb5cb43c12b0e4,0.0,8.022050525000001,42.069867640000005,-50.09191816500001,-8.022050525000001
0x7ee87f64626a481522eede8ef2ca8469c4895d48,0.0,7.022050945,43.058901640000016,-50.08095258500002,-7.022050945
0xf49b97a96eb86b5eecb23e96a483395e36a08dcd,0.0,8.022050405,41.46422764,-49.486278045,-8.022050405
0xc6f8167bfdb4233e8db302d010b44da32ea99d4d,0.0,8.022050285,41.429217640000005,-49.451267925,-8.022050285
0x1214e2398e67ac0075756cfa3ea9de26c7b65743,0.0,7.022050644999999,39.31862065499999,-46.34067129999999,-7.022050644999999
0x19976240e5cda7047d71e31169853bbb01049dc2,0.0,7.0220504649999995,39.207660594999986,-46.229711059999985,-7.0220504649999995
0x37fd2c083b66201e3b59f9e1c3b21d4ed61c722c,0.0,7.022050405,39.132135895,-46.1541863,-7.022050405
0xfc41c036c7232aff3e3e867ce2200a062d22e9b0,0.0,7.022050825,39.09045139500001,-46.11250222000001,-7.022050825
0x0d105d7c2b54b7615d468bf4bed6b90d62edfe22,0.0,7.022050165,38.792916655,-45.814966819999995,-7.022050165
0x471932c587b6be6ea66a2f28cbf43805d205db19,0.0,7.022050344999999,38.71400265500001,-45.736053000000005,-7.022050344999999
0xf296e272e95acb18942b0d5e30eb4a6f9135876b,0.0,8.022050525000001,36.77779065499999,-44.79984117999999,-8.022050525000001
0x78bbd361f16a16f474c3f0d6e3796e261405d235,0.0,8.022050405,36.462490654999996,-44.48454106,-8.022050405
0x3d67f511cf40c3c86c7b03b8c4867b14bcb78da5,0.0,8.022051245,36.364141455,-44.3861927,-8.022051245
0xff8a97e39fc4428902b751d96c6be20b2dc141a8,0.0,8.022050705,36.35246145500001,-44.37451216000001,-8.022050705
0x2543c3d81fe77104a17db983bbecbf6d1388567c,0.0,8.022050344999998,36.34440927500001,-44.36645962000001,-8.022050344999998
0xf3d4daec87e14ba923fbb0d76a4544bdf31edc96,0.0,8.022050645,36.319380655,-44.3414313,-8.022050645
0xe3a0999ce88427fcaeab157a4b3efe56616d3ddb,0.0,7.022050344999999,34.72139367,-41.743444014999994,-7.022050344999999
0xc5bbcba5ff0857cf8fc495250224e82b8fb88147,0.0,7.0220504649999995,34.42190925,-41.443959715,-7.0220504649999995
0xdf200212fb94a253e388db1e6684fe8d0b225913,0.0,7.022051064999999,34.33440761000001,-41.356458675000006,-7.022051064999999
0xf767c2e9d3822ad3e9ca44b3b1de6ec25b409a89,0.0,7.022050885,34.29966286999999,-41.32171375499999,-7.022050885
0x524d1b54c09fbf58ee50b5793437752f3ae677b1,0.0,8.022050465,32.75539235000001,-40.77744281500001,-8.022050465
0xe43a6bfe1ccc4d3d5ff68c52b908f490ae4d7f6f,0.0,8.022050405,32.72831235,-40.750362755000005,-8.022050405
0xe586f57e056753f25eadab335f48d2f8ad22e943,0.0,8.022050405,32.63385367,-40.655904075,-8.022050405
0x32f8a12db182186800a5a92ee1193542a98e9dd5,0.0,8.022050465,32.42026367,-40.442314135,-8.022050465
0x7b9e58cd60df922227371fe96208c91297e8fec5,0.0,8.022050465000001,32.41671367,-40.438764135,-8.022050465000001
0x1543b71c4d9d978174edd32b74c9348b2a648401,0.0,8.022050465000001,32.24397367,-40.266024135,-8.022050465000001
