File Name,Avg True Profit,Avg Naive Profit,Median True Profit,Median Naive Profit,Total True Profit,Total Naive Profit,Min True Profit,Min Naive Profit,Max True Profit,Max Naive Profit,Num Positive True Profits,Num Positive Naive Profits
cluster_4590.csv,0.13439020862405526,0.13647303937946847,0.039114025156337245,0.039114025156337245,1.8814629207367737,1.9106225513125585,-0.249527240070484,-0.249527240070484,1.208693704427617,1.208693704427617,8,8
cluster_8631.csv,-0.557554634978631,4.55706432581766,0.0010593081738980992,2.492382558220238,-6.690655619743572,54.68477190981193,-3.0778213951543307,1.242032801113413,0.3842522243448076,13.316098240524138,6,12
cluster_4009.csv,-0.17135684724447242,-0.17101805638504985,-0.1013190020474426,-0.1013190020474426,-9.424626598445982,-9.405993101177742,-1.375372494778197,-1.375372494778197,2.8232309492702705,2.8232309492702705,17,17
cluster_2054.csv,0.10775124227654569,0.10775124227654569,0.0175507928286389,0.0175507928286389,2.9092835414667335,2.9092835414667335,-0.0592893074304807,-0.0592893074304807,1.0094250170951555,1.0094250170951555,15,15
cluster_4141.csv,0.00220097393716674,0.005071851881913941,-0.0483887536097793,-0.0483887536097793,0.03961753086900133,0.09129333387445093,-0.1936098873267733,-0.175509438891849,0.737184677438627,0.7707600320091523,6,6
cluster_5538.csv,-0.2411496670779285,0.6111282489021388,-0.2411496670779285,0.6111282489021388,-0.2411496670779285,0.6111282489021388,-0.2411496670779285,0.6111282489021388,-0.2411496670779285,0.6111282489021388,0,1
cluster_8587.csv,-0.1675388525638905,0.7285598271106914,-0.1675388525638905,0.7285598271106914,-0.1675388525638905,0.7285598271106914,-0.1675388525638905,0.7285598271106914,-0.1675388525638905,0.7285598271106914,0,1
cluster_3015.csv,0.612521308355069,0.6635476697550692,0.4782047903754876,0.4782047903754876,12.25042616710138,13.270953395101383,-1.1684696164859043,-0.2493431662106431,1.6731013439115976,1.6731013439115976,17,17
cluster_4020.csv,0.11556228088333124,0.11556228088333124,0.03208935759295235,0.03208935759295235,2.5423701794332874,2.5423701794332874,-0.1429879576491046,-0.1429879576491046,0.9209342053998376,0.9209342053998376,17,17
cluster_6155.csv,0.11870169008070065,0.13135707206464653,-0.02119908062281275,-0.01110916979471225,3.086243942098217,3.41528387368081,-0.1203141492918276,-0.1203141492918276,3.477734876453285,3.477734876453285,8,10
cluster_3213.csv,0.4757266077059032,5.468289960304469,0.4757266077059032,5.468289960304469,0.4757266077059032,5.468289960304469,0.4757266077059032,5.468289960304469,0.4757266077059032,5.468289960304469,1,1
cluster_1570.csv,0.40492890507845825,0.40492890507845825,0.0228229677684752,0.0228229677684752,5.264075766019957,5.264075766019957,-0.1026304483329918,-0.1026304483329918,1.568035420647751,1.568035420647751,8,8
cluster_8597.csv,-0.9531648217724644,15.214116381029214,-0.9531648217724644,15.214116381029214,-0.9531648217724644,15.214116381029214,-0.9531648217724644,15.214116381029214,-0.9531648217724644,15.214116381029214,0,1
cluster_1559.csv,-0.14763952747235004,0.8440534528966837,-0.15543606768923846,0.8794050244406318,-0.5905581098894002,3.3762138115867346,-0.3049163153804877,0.3982522060402482,0.0252303408695644,1.2191515566652231,1,4
cluster_1565.csv,1.0012652564990938,1.0012652564990938,0.1727492363047966,0.1727492363047966,37.046814490466474,37.046814490466474,-0.3858675255107107,-0.3858675255107107,9.17103496697829,9.17103496697829,26,26
cluster_4596.csv,0.5761514642939056,0.5761514642939056,0.542685100938364,0.542685100938364,8.066120500114678,8.066120500114678,0.3460791924590196,0.3460791924590196,0.9126127763351596,0.9126127763351596,14,14
cluster_6168.csv,0.09736756773947906,0.09907345964666042,0.0119776464999992,0.0119776464999992,2.4341891934869766,2.4768364911665106,-0.0902384284400001,-0.0902384284400001,0.6386957919483978,0.6386957919483978,14,14
cluster_268.csv,-0.004205037755488958,1.0203757775182245,0.1354746354072615,0.8698536992335203,-0.06728060408782333,16.326012440291592,-0.8531675110243668,0.1242521413368946,0.3919164496267607,2.459161692745864,12,16
cluster_1573.csv,-0.1800497920586536,4.228533603681209,-0.1800497920586536,4.228533603681209,-0.1800497920586536,4.228533603681209,-0.1800497920586536,4.228533603681209,-0.1800497920586536,4.228533603681209,0,1
cluster_85.csv,0.3484331286235889,0.7490753526235889,0.18394523875635171,0.6996446779700207,5.574930057977422,11.985205641977423,-0.1952761130599568,-0.1737595873238113,1.132698309373497,2.0775346651655955,14,15
cluster_5067.csv,0.13023278636166308,0.13023278636166308,0.056026275841544904,0.056026275841544904,2.0837245817866092,2.0837245817866092,-0.2089861100666321,-0.2089861100666321,1.3321052035960452,1.3321052035960452,9,9
cluster_3166.csv,0.41563918252974946,0.41563918252974946,0.31426727848932956,0.31426727848932956,4.987670190356994,4.987670190356994,0.0030377627586459,0.0030377627586459,1.0383919218995326,1.0383919218995326,12,12
cluster_3628.csv,0.24741425958332328,0.24741425958332328,-0.0357777989936883,-0.0357777989936883,33.15351078416532,33.15351078416532,-0.4642662753404867,-0.4642662753404867,4.056781292509548,4.056781292509548,55,55
cluster_4152.csv,-0.1617252132343125,12.176074391113463,-0.1617252132343125,12.176074391113463,-0.1617252132343125,12.176074391113463,-0.1617252132343125,12.176074391113463,-0.1617252132343125,12.176074391113463,0,1
cluster_1256.csv.   .csv,0.029475915353752533,0.029475915353752533,0.0247640322373645,0.0247640322373645,0.32423506889127784,0.32423506889127784,-0.0593909138387025,-0.0593909138387025,0.1695510936352673,0.1695510936352673,6,6
cluster_2047.csv,2.7049359322183832,3.569844200344532,2.332459149931902,3.020187109931902,45.983910847712515,60.687351405857044,0.2291507980527558,0.2291507980527558,7.559751568805331,8.164264378805331,17,17
cluster_90.csv,0.02661841903560769,4.6312699316872346,-0.0187423625541418,4.546307079066158,1.9431445895993615,338.0827050131681,-5.567750977882947,0.0354899763354064,5.454160012641374,10.121920850510216,29,73
cluster_645.csv,-0.132580485541559,0.772252244501638,-0.132580485541559,0.772252244501638,-0.132580485541559,0.772252244501638,-0.132580485541559,0.772252244501638,-0.132580485541559,0.772252244501638,0,1
cluster_7063.csv,0.2897775971500778,1.415934138477519,0.2897775971500778,1.415934138477519,0.2897775971500778,1.415934138477519,0.2897775971500778,1.415934138477519,0.2897775971500778,1.415934138477519,1,1
cluster_7275.csv,1.9037634689659688,7.124571022981559,1.9037634689659688,7.124571022981559,1.9037634689659688,7.124571022981559,1.9037634689659688,7.124571022981559,1.9037634689659688,7.124571022981559,1,1
cluster_8653.csv,0.29385312559692,1.124537571368922,0.0534443328340663,1.1030022986439891,4.70165000955072,17.992601141902753,-0.0772230278381764,0.8184397647048103,1.4256888031849415,1.5644880200658244,12,16
cluster_7004.csv,0.3224608889676409,0.6803627818442491,0.13445003957234136,0.5513464511617443,13.543357336640918,28.575236837458466,-0.8160857922286856,-0.0042420371027183,2.0982898953405313,2.0982898953405313,30,40
